,Discounted Price,Discounted Product ID
14579,$57.80,b7f073177cb87b03
14580,$79.67,e343d928daad43d0
14581,$40.53,220ec01e61d3c05b
14582,$18.42,83735c8b02c76e1b
14583,$72.62,223ab393539656e8
14584,$79.59,81d110efac1782e6
14585,$36.85,f7508e4bfca24c7e
14586,$71.85,494db1111b3d77b5
14587,$33.46,69bb142d419ab5f2
14588,$79.51,4e55c4f87b2da604
14589,$88.73,3a01d5020bf2bc66
14590,$20.83,27afb26137498593
14591,$16.94,6e1bf3cbebe6e246
14592,$17.03,3902ac15492ec061
14593,$67.65,2bb5c67ddaed6c8f
14594,$53.53,cfa1ba09bc21a21d
14595,$11.59,0e76f123e182c0f5
14596,$84.00,730a0493ac1e84c6
14597,$45.99,35fdbc5b67f16116
14598,$3.94,1354c9056bc1a544
14599,$80.86,f3ab9e9b99e0452c
14600,$42.24,f3f013d2b9e079a2
14601,$61.91,a9c8de80e02eebb5
14602,$18.47,7fad3a87a1297878
14603,$22.43,0a232a62395eec1d
14604,$46.93,e171680017380c82
14605,$52.20,719ac67447ba9014
14606,$72.75,f2d8146c95145bcd
14607,$73.49,55807548ee408845
14608,$46.46,acef4d8c109ee1b9
14609,$71.12,e2e9b4da89a6d236
14610,$70.26,dde178a1f2001a9c
14611,$93.45,d58f4df129859b78
14612,$88.05,438e1858b165868f
14613,$19.24,fac1a32e734b0250
14614,$77.33,135ecfa896390e81
14615,$100.82,cd769c48615c89d8
14616,$26.93,ef1e8462e6552a25
14617,$26.49,9dd9d746ee6b2199
14618,$21.19,c5b3956e1481ca56
14619,$70.75,1f1910ab9f64070b
14620,$62.16,871e3f28ed009e86
14621,$38.48,7dfd92544b5f3aea
14622,$13.30,ceb35aca2988f066
14623,$79.64,1af50eaea47431d8
14624,$14.44,0fffb78153584f03
14625,$54.14,b50e8f957e0fa5af
14626,$35.38,4233f8ac7aaaf910
14627,$54.17,f208828c890d465d
14628,$7.07,949b6ffe6c6d0bf6
14629,$6.95,45080f9551862763
14630,$20.04,1ec752582909f104
14631,$38.80,8825e6019beafacc
14632,$37.47,a57b6b8b37547bcd
14633,$71.79,20cfc3a0492a1a24
14634,$52.68,e620326ca4e7c617
14635,$66.42,148483cdd47ab08c
14636,$24.19,04d8c4338f919e72
14637,$6.81,d7974c246388889d
14638,$68.08,e6e3361385af607c
14639,$22.18,ae1b8bb3b13a1fa0
14640,$96.69,be3ca75ef10e7772
14641,$54.08,5b65d6c0c1b33633
14642,$65.16,aaae5ac2c0cf7dc5
14643,$61.48,0fbf1a90a7b25907
14644,$41.19,dcfc9a1eeae33c8f
14645,$36.29,cee69db0d95fe122
14646,$29.88,8079cd1e683e0fce
14647,$61.58,37e5e1c60223f991
14648,$5.58,6bceaf3c527daefb
14649,$50.57,dfe30931479255f7
14650,$24.48,d25864a6bdb59c14
14651,$21.77,567c2458c1426c56
14652,$34.73,141ed0a5ec23aa13
14653,$49.27,be28a93a1a0d3244
14654,$54.32,1f8300a8e3df384b
14655,$22.40,b57105feaa66ff1c
14656,$93.07,8a90e699b9e0c866
14657,$6.73,1f3ea25b3743feaa
14658,$66.10,1466f7d39765b4b6
14659,$25.49,852a00cb4f4feb6f
14660,$32.21,4a1a76aa6e808c45
14661,$54.05,c8e1ba1fe220def3
14662,$46.62,7423a7ad102dfa65
14663,$46.31,321eb0af2cc3630b
14664,$68.35,7694a4f6469e198d
14665,$91.26,e282949b0cc8e5b0
14666,$34.06,64e66a59cb717ea7
14667,$31.08,12cb08139f19c3f6
14668,$52.60,7151821d202d3cd2
14669,$81.80,7286eb7d91f9c801
14670,$42.54,ce6717d59de6b685
14671,$55.26,42d744ca5f8ef0c3
14672,$71.15,7769312a88b06314
14673,$23.00,3e8016239baff902
14674,$97.79,a422e9c9a04dc946
14675,$46.59,f1888df77dd84023
14676,$37.97,64e35d178218c9dc
14677,$57.53,8389b8f9736034bd
14678,$64.33,129c7dc923ed3c51
14679,$23.98,7ea10540ead36afb
14680,$75.17,b665afe270990232
14681,$61.97,ff4f1209f71d7d08
14682,$57.49,ce5bf40bb7d73c5a
14683,$82.57,25630168631e4005
14684,$56.07,59f49496410773e9
14685,$74.19,883c0cca0cba177f
14686,$66.73,16963e1034f689d9
14687,$30.24,b9a788297e11daa1
14688,$22.22,d472db6543437ace
14689,$27.80,eb58e62ac0408016
14690,$69.05,9b50d4d421950e7d
14691,$19.59,723324b81b6b15a6
14692,$30.28,4f279da5e4ed3515
14693,$22.98,1fd769410e031cc2
14694,$76.50,0ba4c27907a57208
14695,$11.82,28ec9c2759219adb
14696,$14.88,cb24e410740fd41a
14697,$43.24,83427b4a17b31d19
14698,$89.57,f6ebd0f3b3017191
14699,$40.51,5b83b0eb7e4b2053
14700,$84.69,433855812b9e7882
14701,$70.70,8ac2207c409b9447
14702,$82.11,152d75c40ea37b83
14703,$31.31,4008ed75392f76f2
14704,$55.11,108e37ee663baffe
14705,$38.80,fa802254e8edc263
14706,$27.13,19214d13861740b9
14707,$65.68,47c34d6b63f067eb
14708,$47.35,0f4efe13052e3b90
14709,$13.64,ed72277ec4667219
14710,$39.92,0da6e5ec32e688dc
14711,$47.98,e008e5fccdf69ad5
14712,$51.20,fea5e42e9914b613
14713,$57.00,3e0ab993df236cc8
14714,$54.66,2c94f5d192652e14
14715,$18.63,bc1445cf8ae00485
14716,$79.96,d9a19dcf43e404ca
14717,$19.76,c4723b3e0ba98826
14718,$59.91,3df74299c3c59991
14719,$79.10,8195809c7314babb
14720,$16.15,6b8d588cfe117572
14721,$45.69,e5ccdf2e858c6143
14722,$55.83,ab78d92018e940cc
14723,$81.38,9170c0cd030716a0
14724,$31.10,7efa02c9e49a4f21
14725,$7.01,8fe2ee35a97d31ad
14726,$14.42,ebd751bccaf97c10
14727,$66.80,afda344e2aeb5005
14728,$23.37,2554e72c18cb05c2
14729,$44.58,5f14e878f382d582
14730,$9.53,ffe2c5e84209ebd7
14731,$31.03,858530977cd69526
14732,$24.35,0c15f98fe96d823b
14733,$76.99,500e41d81aa2f76d
14734,$37.55,2cd41ef52d24fe2c
14735,$66.31,7960589c40b0f189
14736,$33.33,d78ba4fdc989f9e5
14737,$14.44,4ed6abdb84c289db
14738,$15.80,6ef444a44f5289b1
14739,$23.20,f39f4db88f92d997
14740,$47.10,39771074831ceb65
14741,$55.93,e049f32e7382f47b
14742,$53.67,6c25ca95ca8bcb6d
14743,$69.01,feefd5073b3024c9
14744,$80.76,d41e30d3a8a91330
14745,$18.04,a6e2864fe3b88836
14746,$17.69,6759bbe075ebe89c
14747,$39.27,b540e34247c539af
14748,$20.19,ca97333de4d05313
14749,$6.78,0c54cb26ae4341e5
14750,$25.31,0725b3c34499bda8
14751,$96.32,6a286ad6a988cd77
14752,$44.32,d9cf5d927dbe57c4
14753,$43.58,625550deae4a33c8
14754,$41.15,752b166fc2681cb8
14755,$56.03,1135178da547b434
14756,$34.31,5fbb94de3fa8920c
14757,$42.23,e2cbd7f9a8bd7330
14758,$32.32,63218d71fb0e97ff
14759,$20.92,623773f6aacb252e
14760,$91.70,42d7b7ebe1b62a08
14761,$19.14,789c442ae19de723
14762,$7.49,09099490c3ba7eb9
14763,$94.18,bda98db20c90b6cc
14764,$43.97,2d2a719f2a5e9efc
14765,$17.61,d91c889309e9ab9a
14766,$13.87,02d53b5ca11f6407
14767,$21.77,c48405e82c6bc7c4
14768,$76.96,e59ef2d80684a447
14769,$20.63,00860e6c726555c6
14770,$15.86,33185742c3b10215
14771,$79.78,0969ebac60d911b2
14772,$84.95,89f8a87951fb61c7
14773,$15.14,170ad61629c7acc5
14774,$30.44,3cf308137b2e8d33
14775,$59.80,abc966140b7ceb5c
14776,$24.80,8f4c0ddf3c151efd
14777,$92.17,37347b1a78b97042
14778,$81.49,b98a7aec5f2b0cef
14779,$53.66,b82b8a34410f43d8
14780,$93.81,ef4e545137fe770a
14781,$74.35,82806dfb669dce57
14782,$20.90,9e5d158a6c39fcd8
14783,$31.67,aa4689ba7f725a4a
14784,$59.16,b82dc310b5896972
14785,$54.02,de54c7380c9a8c07
14786,$21.26,19f799109a5e7418
14787,$82.20,f1a5d535b974aa3e
14788,$25.06,36bb3d12fe63f9f3
14789,$71.27,8467f654bd5cc931
14790,$61.98,5f0a52312b9ec62b
14791,$17.91,13ea4e4186776306
14792,$71.31,6b081926d05ff6ff
14793,$79.78,1b651bc703cdaa86
14794,$39.86,12c6ce4f51a0b7a8
14795,$52.42,1307ceea734dbb5a
14796,$8.53,1954796c8a55e630
14797,$30.46,a472809988fbaa85
14798,$71.65,34d8d0dcecd1ef82
14799,$55.02,2aa99d791c048c24
14800,$38.33,ad51fce5ce89b70d
14801,$24.57,9a6f8582951b7fc4
14802,$18.94,b7aa6641703471e2
14803,$7.82,ea86c1cc987f02bc
14804,$25.80,773fc87de14db82a
14805,$39.80,64f341707cc169b7
14806,$43.53,93265322ae11b217
14807,$66.43,93a06cc929d4fd92
14808,$45.78,979146208e91eb92
14809,$52.39,8d7c386726790ab9
14810,$7.90,52dee8b7e3e64454
14811,$67.79,f8add4944f3f9f85
14812,$15.05,de29de6eaa03f324
14813,$20.23,9e52face857d1594
14814,$32.65,9f008a7c221007d5
14815,$78.36,9d2addf9bf3a0706
14816,$77.58,3210630e7d272ead
14817,$38.85,71f673f5a7b6ed83
14818,$23.27,485bce8018ed8b33
14819,$55.38,bffca7e4e67d49ea
14820,$55.10,20956490ba4c0503
14821,$68.42,511f4892e3a4bb2b
14822,$75.05,0096d2bd15127d76
14823,$38.86,f126689bfd262608
14824,$12.78,075b1313f87349f7
14825,$98.05,aba598213047c9c6
14826,$60.62,a6c1a2c9e7b7cf81
14827,$18.75,3216dcebbb3d26fa
14828,$10.67,94590687ba59564f
14829,$19.73,b63910a458d31b7d
14830,$11.27,797110894ce81956
14831,$27.24,f65616d38d605020
14832,$35.11,bd1e910832b13d93
14833,$16.47,0c8cb7f76fe7ad9d
14834,$71.49,1fc1186c749fed6d
14835,$11.51,812bdba185f7d66c
14836,$68.87,56abea34161d64c9
14837,$11.01,a13cf835494152e1
14838,$64.02,46aa8e22387af772
14839,$89.41,c704bcd609aa0b42
14840,$69.22,5f99736a8ce7cc10
14841,$72.64,188b20948a0dd71d
14842,$51.59,193e9a1703bf5a5e
14843,$90.00,784e79b25a130a79
14844,$40.72,a58db0e4acab9f22
14845,$35.58,4be6463d8ae4fcd2
14846,$5.37,1fbfff4e43a5092c
14847,$41.02,dcaf4091f9d4248e
14848,$8.10,a2e097177e5ccaf0
14849,$33.18,c993afd225a87c1d
14850,$17.76,7365f32df6578033
14851,$51.21,5dbb550a49096220
14852,$86.53,5a75e29078960753
14853,$65.74,571983b4468ec5e7
14854,$7.25,9d573ec24c3edb69
14855,$29.56,a5351c488f56a3df
14856,$84.59,80341149b89008c5
14857,$26.62,0cece50de511f707
14858,$22.43,c80f25960e67a6b1
14859,$60.26,aaffc090365d11a7
14860,$87.34,9cc67f05af551037
14861,$43.76,a5794c3f061e0d52
14862,$22.04,972dddc70d97c51c
14863,$58.96,5b8151e1e67f7247
14864,$19.78,1d8f2729938ca495
14865,$66.32,9df1c924a1b44f9c
14866,$36.59,194bc7e713c7084a
14867,$63.86,a2b5c29e8737afd0
14868,$94.85,19829b0d746777d9
14869,$6.62,4e14c692076dc6d6
14870,$35.79,8e9cfc73ade24f74
14871,$27.87,b9af3403b83eb3b0
14872,$89.54,b339675b1da20c0a
14873,$66.94,99f3d3bbb1df4271
14874,$60.38,e8d61badf6823ad2
14875,$12.72,496924d39ef4ed64
14876,$29.20,01e62299067aa3a0
14877,$42.55,16bc215bf5d552b4
14878,$4.95,c0a610fc64eab287
14879,$27.11,e32203e50606f6c0
14880,$95.15,a5b93a6dfeef7899
14881,$22.37,2b172bbe4fb50e52
14882,$51.88,c2e528626341435d
14883,$7.36,9c843711d83fae0a
14884,$12.00,c28008ef07bea230
14885,$57.93,461f2c6bf906e6b8
14886,$90.20,b1dccffa8c5f12a0
14887,$89.75,3655630b96d40718
14888,$48.02,323af60b785724e2
14889,$29.61,ed7f8a7164a32595
14890,$52.60,3312b5061113b121
14891,$59.24,90f330bac9c9ae80
14892,$50.59,f32f7b6436680252
14893,$95.09,a2a5e1e26c1b220a
14894,$55.66,8b5009086f8bce26
14895,$6.59,0cea81308fbf70e9
14896,$16.19,6f9145a0a03811e8
14897,$11.48,8adf78ed5e7c1af8
14898,$87.45,a816ec0c7ddbb635
14899,$65.30,4305e6bd4b203416
14900,$5.93,3b7047fe943c04d4
14901,$21.52,dd056b2e370c4b2f
14902,$41.17,79051ea2571ce021
14903,$28.70,303cb83b8bf68161
14904,$83.70,09298cebc710dee0
14905,$82.85,e5db0b64d1f00934
14906,$61.39,f7c4999a2296a799
14907,$33.19,4f0536e919664d05
14908,$12.52,2f2f5c10ba72e696
14909,$53.31,ff6d1c023081f702
14910,$42.15,5a3d89b540629acb
14911,$45.49,ae67bbf84a532f00
14912,$39.22,1928f7e3eb6b376d
14913,$55.04,64047290a2196e1f
14914,$67.62,b8e5630b395a0c3c
14915,$10.47,9e04084d8ba066e2
14916,$45.08,d2e7580f8f9707be
14917,$60.16,d51524b9cdf967b8
14918,$15.21,7d7413b2756193d1
14919,$44.24,214a137aca2c93d1
14920,$57.70,d178f23020b27039
14921,$58.83,efc1f5e837daad94
14922,$35.15,6338c817449c0c05
14923,$45.38,2b202dcce6e38db0
14924,$16.64,7ac3dcaf38fc6fd4
14925,$8.47,a4d7694de6c5a41c
14926,$77.05,bdbff1a128732ce1
14927,$18.92,9e0de726b140079a
14928,$77.14,d6afc64b1dd3d130
14929,$62.10,cfd3aa3e2f3d4244
14930,$50.93,caf41ae13a15d063
14931,$90.43,009e3ad2f21982d6
14932,$35.71,5e141e040f1163fc
14933,$99.81,d878dd335b4da127
14934,$3.75,87dfef47f8f8fb0b
14935,$29.01,33ecfcde7ab8503b
14936,$37.94,38e5fe5a32662288
14937,$79.55,8ad988291c937ed8
14938,$73.25,ead5a3f3110e96cc
14939,$61.94,be81b63c18541ec6
14940,$27.97,1c254bc450287367
14941,$10.33,d9b2c632bbc0fce7
14942,$60.60,a80b33bc2a5dc325
14943,$24.28,f5d156b38b2dac1f
14944,$36.99,b29d9e8bfa0e5a56
14945,$75.79,6b677c5cc7ea7ac8
14946,$59.72,940f555973c2524c
14947,$50.84,543f66dc6f2af99c
14948,$77.40,3cc17fec99d1bac6
14949,$46.01,dedae2ba35604995
14950,$32.30,45963ca3dcd55e61
14951,$5.15,f395bf23b2488d39
14952,$20.91,cf915937ea8dbfe1
14953,$22.75,1db59b35707903c1
14954,$82.76,a51eb9cffb7af80c
14955,$39.71,b10d81517e59999f
14956,$73.37,12e8351f438bf73f
14957,$25.64,b08f45a48890475b
14958,$50.10,ee3d87ea16e4c6ac
14959,$52.82,f0201e595f283e94
14960,$46.77,d4ed6202f154f863
14961,$47.76,0f2dc0ac6bd3c917
14962,$5.61,9c8dd32e58376a90
14963,$15.83,5f005c2fe81847d9
14964,$65.78,9adfda5f21ab8032
14965,$11.86,05814cd339934559
14966,$11.19,03c592c738c3c7a8
14967,$44.16,ba0ccb32796efdd5
14968,$78.53,7ba0c390205aa77a
14969,$36.62,7727e190a391cf5c
14970,$9.79,3a59a99e6d6b8ecf
14971,$43.10,296ab2528a9d589b
14972,$33.08,ca8370e0cc2aabcf
14973,$17.73,e1d189deb53e2fe0
14974,$11.09,e7b364632e387e92
14975,$27.13,c6c8fa72adf1a6fc
14976,$12.70,9d870ddbd99f8c57
14977,$27.01,8d8b6506c835bf97
14978,$39.92,1dba9ec316f0c4aa
14979,$40.71,0617474bf40b9981
14980,$4.71,1fc8cd0447deb403
14981,$71.20,0e01b4c1fe507c4b
14982,$53.03,ea8a1192ed03de2b
14983,$8.31,1624d8d06485ab36
14984,$11.89,ce8e9cb75a739ab2
14985,$36.18,ceb5b30ff0c1a0d0
14986,$71.82,7ff487dffd9a2ff8
14987,$68.27,ac2a70511e31b662
14988,$87.47,40a4962ab6fbe225
14989,$53.25,8d0659becd70d875
14990,$49.42,5fbc8752c6aaecfb
14991,$31.39,adc8305191a081a9
14992,$51.32,5106cff462f51658
14993,$44.43,ec8b603c5e79e65e
14994,$63.39,f81174be97dc797d
14995,$13.38,6ba2d3186a9cb08c
14996,$40.58,70ef0522eec3d1d8
14997,$64.05,e2b729c92d96f261
14998,$87.61,3bbd4a4427f74059
14999,$60.43,2fe0d9d5aa902700
15000,$90.56,f3a9447b8d3b6c4c
15001,$54.84,b2ec3e813873336a
15002,$12.61,bec0f01218e0974b
15003,$28.28,c5eb21d40713f248
15004,$70.43,2d55fe4a77c76810
15005,$13.47,069e1598bed1b644
15006,$77.61,7d3715f864257b1e
15007,$6.96,b1c60e75f5979ada
15008,$13.40,240054f22b1886e9
15009,$6.95,d936a3eba835ab8f
15010,$54.80,106eb676d7cc72c0
15011,$34.78,50d00a3dbc61a09e
15012,$52.79,d45b175dca550d20
15013,$33.63,273f136e2108c27f
15014,$60.47,fdb054b990f14e46
15015,$86.28,4068d307490db2eb
15016,$22.15,eba4f64c73f085e0
15017,$59.93,f6757a14f4d76d4d
15018,$90.84,84f110ce0395be62
15019,$9.16,1ca5f5ecec83a08e
15020,$80.95,5a7638e9f2df35b3
15021,$66.39,179aa4426e28510a
15022,$29.50,59439bdc0898a7d7
15023,$79.18,1004e790c13961b4
15024,$29.15,b88d1a25200e570a
15025,$40.13,a20ee692f43dfb62
15026,$69.57,891b325a64969f1e
15027,$20.70,75e376f7987e9dfd
15028,$74.90,bb21088c04c2912a
15029,$28.95,04776ca2a42276c8
15030,$50.27,d22361c7108710fb
15031,$18.94,bb0d946c6522c8f4
15032,$65.93,657235506fcf5972
15033,$18.50,fc75403f1ecc9f13
15034,$57.62,100e7f6b604323e6
15035,$45.30,789239d96e5de89d
15036,$53.94,d1dd46dd10cfb86c
15037,$84.63,815c05544cff284a
15038,$31.09,2d99b000231fa43f
15039,$33.76,8a89c003cd052ff9
15040,$30.31,e6b902b0763f934f
15041,$36.02,db4d8a528f3e4430
15042,$21.84,56704324674ca7d4
15043,$7.03,8853702a65417543
15044,$29.05,9b4842d1713244fb
15045,$24.32,24fb387199820006
15046,$66.22,3f85d81d48c8144a
15047,$69.34,097fb15c6aa6ab47
15048,$7.67,ccad8d474837190d
15049,$92.21,998f347a111f003d
15050,$94.50,2222b7ec31e7783a
15051,$25.08,439ccb138c32b384
15052,$47.96,c860e463de5886b3
15053,$27.52,439742697d2b802e
15054,$24.39,20ccb3e5c42228b5
15055,$67.53,74d4cc473cad0a80
15056,$65.40,af69be8c2cfb93c8
15057,$34.80,909ad0c0e102fc8b
15058,$62.85,c0cf313c519733e2
15059,$97.14,944058fd29b0cf38
15060,$48.02,dadd9726cb959aeb
15061,$73.67,9c4b40c00757b458
15062,$12.81,723b8a597d14ac0c
15063,$69.57,8910072effb86781
15064,$30.22,0c1ba5efaff3c5ea
15065,$38.25,636f27b1f394a6fc
15066,$61.49,edb074be1d601f13
15067,$49.55,b9e2d7b3d5eb4bd7
15068,$37.74,a2d2c942674311da
15069,$97.27,d2d53513c470d905
15070,$25.77,c4d2187722661c37
15071,$69.47,7b84f2c7d4a55c95
15072,$68.74,b098883ea33a2187
15073,$77.40,03494e23d4e49cd1
15074,$37.67,620149b247d22825
15075,$21.92,fb6fa75da57bda26
15076,$64.12,3e7f9638c44b64ff
15077,$30.87,0aecd5b9ad828c76
15078,$42.04,6278ce57c9c80b05
15079,$53.92,fe7c7e1d24dca32c
15080,$28.90,af58fb44fcd05966
15081,$30.39,25f1d6f6924585bd
15082,$31.59,690a20e032a12611
15083,$25.91,7980d8a87457fee7
15084,$8.99,07f21034e9a7d1d6
15085,$78.68,e00320f0a4401daa
15086,$71.00,a36802b4248da534
15087,$10.41,38a3767e9e3c6ef7
15088,$47.77,926f42f2fd885763
15089,$87.15,3dfc453b24adc337
15090,$54.37,71dcaeb1ac49ca5e
15091,$46.79,13751d1cd419aff2
15092,$36.50,7440afdcc9f5ee6a
15093,$63.62,1132f0e405d8ad43
15094,$7.06,deb9995719f94772
15095,$14.64,90baddb9f7e725bf
15096,$82.11,c9097ad6af47eaf3
15097,$36.95,5717cf1b9d8886ab
15098,$10.45,cefd346c49374947
15099,$53.16,2d18421d244f77af
15100,$89.86,ae4e676d4987ab75
15101,$21.25,2e65cab72d1b4f12
15102,$58.94,29405acda01b99a8
15103,$34.23,216583e4c62f8e42
15104,$31.66,649ec89f6871e8cb
15105,$59.56,8689f56aceb2dd03
15106,$63.24,01612041e13aeba5
15107,$68.28,3cb207aab38735a6
15108,$62.28,c22089fc42b596d6
15109,$46.03,5e4370def6f5e667
15110,$36.38,e2c1b6141760b155
15111,$9.25,c7093f9ceca7666a
15112,$64.04,c86a60c4691236fa
15113,$14.09,df7e7abd5e4964c5
15114,$91.38,1bfd93f48547ae6a
15115,$21.05,8d9b3c78ee20bc32
15116,$53.61,d1a617e995a739af
15117,$5.66,2f50df38cccf02bd
15118,$34.24,7951d7d34e98a35a
15119,$45.06,dbb97bdc4cf8a7f6
15120,$15.35,4a5ad3e6ab493054
15121,$45.23,c7b003f174805e1f
15122,$89.93,1be96ee6aa523af4
15123,$32.10,cdd8e3396f9a68b3
15124,$50.88,6bfe5780e6689166
15125,$31.51,28c4c273797717fb
15126,$13.75,dd40f029fa9d0747
15127,$19.26,47bd4bbe3c90bab2
15128,$13.43,41b5440acc1e9380
15129,$16.60,a279f9e45f728f26
15130,$34.08,92042168eb9b8f57
15131,$35.88,2753dbdf96af45d9
15132,$40.70,8a1df866b968b0ac
15133,$49.46,ded80bb3726de36c
15134,$36.73,5a7da0c97d0bebb6
15135,$65.27,95fd63e282d28af3
15136,$41.87,1776f3087526cc83
15137,$39.39,519617c67cdc8ff1
15138,$32.01,fa450f7465b142e2
15139,$86.16,7fecf4ef14eb1310
15140,$93.92,1de8417764a9df5e
15141,$21.71,d6755a54597d3c8b
15142,$54.36,a1c71196729f0f38
15143,$31.58,5c02a1bd15f34ceb
15144,$43.68,79b10a5d757f7ad2
15145,$68.67,54e040588757d78e
15146,$35.43,ab182768cb347ad9
15147,$18.42,7eed4c3fe455183c
15148,$61.50,e738842340806e73
15149,$25.51,1771b5c0985f5f6c
15150,$44.28,ec630b0a00067ba7
15151,$87.28,b101db0062b7def4
15152,$10.24,a523dad0ecd3c47d
15153,$47.05,df8d1362f51ebdeb
15154,$29.08,154d75463ae67e5b
15155,$41.23,e91189b8d22f14c6
15156,$43.15,1c9cb070e8ef4a18
15157,$14.80,5e0e0b8f3762062b
15158,$66.22,3f3718b295d7c282
15159,$9.11,7141d2a57d2b7010
15160,$18.07,513c7b448de5a0c4
15161,$31.00,db7ceb5a082266bd
15162,$64.27,6fbadea81e9f4cea
15163,$64.10,9bf848c8190155f7
15164,$28.81,eb1bd8a63300d11b
15165,$82.02,d93383a69ec7fd8a
15166,$36.46,57ff1d260e1f66f5
15167,$56.13,4c487e463ae26d19
15168,$77.71,290d8a9033de72e5
15169,$70.61,52af1d45b60df7b7
15170,$57.85,7bbb636bf4d6a918
15171,$82.25,d49c4eb618cf6a41
15172,$55.00,6698d464fa359e1d
15173,$14.62,d8c0127056b3b7a0
15174,$34.82,e81b7dcda8a68d24
15175,$87.36,21d98618abe709b0
15176,$39.82,1b67e0fb35ac85ee
15177,$21.01,ecaa41b34e0ef606
15178,$71.78,c5972562f517fa32
15179,$44.80,ac4719679ea43443
15180,$9.48,d614ab54e57ff175
15181,$39.47,79213d59fcc9d90e
15182,$76.95,30a68b03c2737f7f
15183,$10.32,d8e1af3ceb95e59e
15184,$44.25,fda8ee5341f99b87
15185,$49.14,302bcda306c9bb33
15186,$60.93,0ec042ef0d6ee4e8
15187,$4.97,8a786155fe0f6068
15188,$24.38,27084e9940f890d1
15189,$27.47,23aca0fafdb7f97b
15190,$38.28,678fd905218a53d4
15191,$6.17,03e2c8d57d92a9a5
15192,$81.85,5b6ec320814fdd4d
15193,$95.25,21182b6f14800597
15194,$19.50,22877845504f95b9
15195,$30.59,e75431426fc85618
15196,$67.74,9a396924c8719fe8
15197,$47.46,eebe18ae41504618
15198,$19.13,d1593eecf3fa69e1
15199,$37.99,50d6d8c6f5c2b055
15200,$59.21,52bade3e9d68a4d8
15201,$38.04,b57f1e1f2edf4f26
15202,$90.13,b11b9cae91677b57
15203,$45.28,429a4f044f6c1b9b
15204,$34.85,44193e4730a821ab
15205,$67.00,ade663cd8b0896c1
15206,$75.46,d629d6f7b1fa6049
15207,$31.30,f5a591e759d5d4d9
15208,$54.17,5cf4b8285fc73469
15209,$29.81,3725ea7d9c074361
15210,$52.46,32c94e781919f13f
15211,$26.01,7cd2ff140f896347
15212,$72.69,ed24b87166d95a39
15213,$80.25,10265c699e1656ef
15214,$69.81,5443b9c9870941dc
15215,$9.29,cd1485b5d309e498
15216,$17.55,416a31f271c8986c
15217,$45.73,7db5a0d3d1576aa0
15218,$20.01,ad15284637c8979f
15219,$50.34,f474b706ab0ebefe
15220,$9.20,aa4700157920422a
15221,$37.68,b9e49a59d5d40234
15222,$50.64,00dfc62f2812694e
15223,$23.10,8d88723a4e5f64c8
15224,$87.95,8fa2c7f4c30f1d0a
15225,$66.40,79a48e714b0910a7
15226,$10.40,d7210565605a470c
15227,$61.26,208671933d233099
15228,$36.52,22be6a66371dcdca
15229,$64.91,f4c93f8b7f3243e8
15230,$83.08,6cb60bb0cd52efd9
15231,$32.85,1e62662a57b559f5
15232,$17.34,335420fee1016b11
15233,$70.42,1daa7d8943b4fb43
15234,$34.34,4fc46956dfc49f5f
15235,$60.65,da8fcd626e595c4f
15236,$52.45,3f2a76a3c71ee9d0
15237,$43.98,926bbf7a27ce396a
15238,$97.68,0f3fcd0e773ff14e
15239,$25.77,d8df681bafa7d31b
15240,$83.99,3e4884a621fd6cd9
15241,$88.61,9948278c85be55b3
15242,$82.65,d6cfbeee0aa8e250
15243,$38.33,36e4752d9bcf212b
15244,$38.26,3f262c37b0e7dd04
15245,$93.56,1194f619df01a037
15246,$89.46,0091163638a0a9be
15247,$60.27,b39d9aa52c2dd638
15248,$42.52,a4e243d30b8ba5cb
15249,$41.19,02e83c5bb14b1884
15250,$32.15,3f0b7e57c4d90294
15251,$87.39,85937312c0da226f
15252,$11.28,1c700c5ee1763be1
15253,$14.49,fad11be034af5a3f
15254,$99.99,18b62fc67710de4d
15255,$93.49,15297dc40ac945c0
15256,$64.44,6d29145dd3dbb44b
15257,$41.49,03bdc1ae4e5e64a6
15258,$71.67,ddd9dedf4f0cc2da
15259,$21.73,b7631a4370aaf66b
15260,$60.45,4df9139982894a5d
15261,$95.18,b20224ec9f301311
15262,$40.24,7a218f62a19b6394
15263,$58.62,b3af55c682636877
15264,$42.06,820d434b6f49001b
15265,$64.35,e3342422206738a6
15266,$24.32,3d8759edbe8b5a45
15267,$65.53,78f7a0020e45b7f9
15268,$10.39,26868be7490707e8
15269,$40.63,992be421ea834fb3
15270,$60.16,c90328d7ee6bbb52
15271,$99.69,15f733d54d493fa8
15272,$56.05,46748f9554cdb7d7
15273,$45.61,6ca319f6e6b2d853
15274,$15.33,cb419292ba02334d
15275,$16.88,040cfb1b4cc29d1a
15276,$31.64,fdfe9da402126203
15277,$7.85,c76522d70b3b7c90
15278,$17.80,b7791b640ed29444
15279,$45.25,f585c7e4bc31b728
15280,$40.48,fb79a1d33fdfd4e2
15281,$65.80,d4e213ea7b6b44cd
15282,$57.59,9f8e5fab1c585529
15283,$92.99,12cfdd814f1fa226
15284,$32.77,21574d41f24349fc
15285,$24.87,1606ace0a39abb16
15286,$32.48,153c03f88bd4595c
15287,$35.63,ef1c7303252eca2b
15288,$85.52,4ba149f97141f521
15289,$66.79,8295bc904f99669b
15290,$48.97,af29f9fe6c3e9567
