,Date,IncidentNumber,Location,LocationX,LocationY,MonikerClass,PropertyType
11716,2015-11-24T18:13:27.000Z,11/24/2015-PC-0396,Light Pole,-111.8928438482,33.4146347963,,
11717,2016-06-28T15:20:15.000Z,6/28/2016-EC-2568,Light Pole,-111.93873961780001,33.4154303777,,City
11718,2017-05-11T17:54:31.000Z,5/11/2017-PC-6855,Rail Road Alleys,-111.9085581943,33.4109521892,General,Commercial
11719,2017-04-25T17:55:40.000Z,4/25/2017-EC-6455,Multiuse Path,-111.9371336776,33.4271647222,General,City
11720,2017-05-15T16:01:58.000Z,5/15/2017-EC-6905,Maintenance,-111.94365168569999,33.4204509847,Maintenance,Residential
11721,2016-06-15T15:25:35.000Z,6/15/2016-PC-2431,ROW,-111.88883527690001,33.415011217,General,City
11722,2015-12-15T15:26:18.000Z,12/15/2015-EC-0490,ADOT Basin,-111.8903792365,33.4121795379,,
11723,2016-12-20T17:41:08.000Z,12/20/2016-PC-4664,Bridge Pillars,-111.9484594452,33.4431694033,Maintenance,City
11724,2017-12-27T16:47:14.000Z,12/27/2017-PC-9887,Rail Road Alleys,-111.9075205445,33.4109543371,General,Commercial
11725,2017-01-13T16:35:03.000Z,1/13/2017-PC-5013,Rail Road Alleys,-111.9070195122,33.4109488618,General,UP
11726,2017-07-27T19:08:33.000Z,7/27/2017-EC-8072,Signs,-111.9478035051,33.414543637600005,General,City
11727,2017-09-27T17:46:36.000Z,9/27/2017-EC-9078,Light Pole,-111.956268434,33.4419752819,General,City
11728,2016-09-29T15:14:02.000Z,9/29/2016-PC-3544,Alley Walls,-111.9587386123,33.3745947969,Explicit,Commercial
11729,2017-06-28T16:07:46.000Z,6/28/2017-PC-7516,Bridge Pillars,-111.9169526307,33.4362849894,General,ADOT
11730,2017-10-04T22:10:06.000Z,10/4/2017-EC-9161,Alley Walls,-111.9602898692,33.423479330300005,Maintenance,Residential
11731,2016-02-01T16:15:24.000Z,2/1/2016-EC-1096,Alley Walls,-111.93080865120001,33.4572954103,,
11732,2017-04-11T14:37:35.000Z,4/11/2017-EC-6220,Alley Walls,-111.9383490525,33.3849216675,General,Commercial
11733,2017-04-27T20:58:22.000Z,4/27/2017-PC-6583,Sidewalks,-111.9089388721,33.4249745562,General,City
11734,2015-11-24T18:30:35.000Z,11/24/2015-PC-0412,Light Pole,-111.9159738776,33.4146336767,,
11735,2017-04-28T15:34:20.000Z,4/28/2017-PC-6606,Light Pole,-111.92611373790001,33.4222892027,General,City
11736,2017-10-18T16:09:41.000Z,10/18/2017-EC-9261,Parks,-111.9440278658,33.4361852026,Maintenance,City
11737,2016-12-08T14:09:25.000Z,12/8/2016-PC-4366,ROW,-111.8903091777,33.3907074184,General,Utilities
11738,2017-01-20T20:03:07.000Z,1/20/2017-PC-5095,Residential Walls,-111.9522405153,33.3882940096,General,Residential
11739,2016-09-27T17:07:15.000Z,9/27/2016-PC-3461,Light Pole,-111.9553974285,33.3780944729,General,City
11740,2018-01-23T17:52:39.000Z,1/23/2018-EC-10128,Parks,-111.9407021549,33.4321057652,Maintenance,City
11741,2015-11-10T14:59:07.000Z,11/10/2015-PC-0115,Light Pole,-111.9246387635,33.4146772563,,
11742,2016-08-10T16:31:07.000Z,8/10/2016-PC-2961,Bus Stop,-111.8974259863,33.4076286623,Political,City
11743,2016-07-21T13:15:45.000Z,7/21/2016-PC-2761,Pilot,-111.8901620058,33.4033491222,,Residential
11744,2017-01-20T15:28:47.000Z,1/20/2017-PC-5080,Parks,-111.9196821494,33.3710528785,General,City
11745,2017-02-09T16:00:55.000Z,2/9/2017-EC-5582,Maintenance,-111.96079243690001,33.4244689231,Maintenance,City
11746,2017-05-17T19:50:42.000Z,5/17/2017-PC-6973,Parks,-111.94505250729999,33.432101533,General,City
11747,2017-07-27T20:48:41.000Z,7/27/2017-EC-8109, ,-111.9626369957,33.4231930486, , 
11748,2017-12-29T16:24:20.000Z,12/29/2017-PC-9919,Alley Walls,-111.91924363540001,33.3830184472,General,Residential
11749,2016-02-16T21:36:50.000Z,2/16/2016-EC-1241,Parks,-111.93483492819999,33.4345101335,Political,City
11750,2015-11-12T21:51:21.000Z,11/12/2015-PC-0215,ROW,-111.9608323855,33.4359044679,,
11751,2016-08-10T19:25:03.000Z,8/10/2016-EC-2982,Bridges,-111.9410162672,33.4344996584,General,City
11752,2016-06-16T12:43:50.000Z,6/16/2016-PC-2455,Pilot,-111.95910715139999,33.4300104466,Maintenance,City
11753,2017-01-03T15:00:55.000Z,1/3/2017-EC-4855,Solid Waste,-111.9579534859,33.4251333664,General,City
11754,2017-01-05T15:28:30.000Z,1/5/2017-PC-4878,ROW,-111.90896918290001,33.4190775139,General,Utilities
11755,2017-05-03T17:15:01.000Z,5/3/2017-PC-6669,Light Pole,-111.9092362639,33.4130387023,General,City
11756,2017-01-17T19:57:13.000Z,1/17/2017-EC-5022,Parks,-111.9313203243,33.3255289433,General,City
11757,2015-11-10T15:50:07.000Z,11/10/2015-PC-0124,Light Pole,-111.93036577059999,33.4146085402,,
11758,2016-03-16T22:22:16.000Z,3/16/2016-EC-1562,Alley Walls,-111.9305142317,33.3973714694,General,City
11759,2017-01-18T20:52:02.000Z,1/18/2017-PC-5042,ROW,-111.9102234298,33.4196772878,Explicit,Utilities
11760,2016-04-25T14:15:39.000Z,4/25/2016-EC-1909,Parks,-111.9179421602,33.3903862198,General,City
11761,2017-11-29T15:30:56.000Z,11/29/2017-PC-9706,Bridge Pillars,-111.8897346071,33.436429299400004,General,ADOT
11762,2017-10-24T20:29:38.000Z,10/24/2017-EC-9324,ROW,-111.93727504729999,33.4393865916,Maintenance,City
11763,2016-01-12T13:19:44.000Z,1/12/2016-EC-0723,ROW,-111.93049057379999,33.4360577564,,
11764,2016-03-04T20:29:07.000Z,3/4/2016-PC-1377,Alley Walls,-111.9369181714,33.3851037302,General,Residential
11765,2016-04-26T16:30:31.000Z,4/26/2016-PC-1925,Light Pole,-111.9233560912,33.414643400900005,,City
11766,2016-12-28T13:57:10.000Z,12/28/2016-PC-4727,Bridges,-111.9412841943,33.432778300900004,General,City
11767,2016-05-02T16:54:42.000Z,5/2/2016-EC-1994,Multiuse Path,-111.95153639290001,33.3831992294,General,Utilities
11768,2016-08-26T21:59:35.000Z,8/26/2016-PC-3098,Alley Walls,-111.9438467451,33.4082721391,General,Residential
11769,2017-01-05T20:28:02.000Z,1/5/2017-PC-4893,Multiuse Path,-111.9011705124,33.4349722165,General,City
11770,2017-03-21T18:20:41.000Z,3/21/2017-PC-5983,Light Pole,-111.8971383094,33.4149097926,General,City
11771,2017-10-30T15:58:11.000Z,10/30/2017-EC-9392,ROW,-111.88946088440001,33.4064868661,General,Utilities
11772,2017-03-10T13:54:50.000Z,3/10/2017-PC-5842,Traffic Mast,-111.909286485,33.414961869,General,City
11773,2017-08-02T18:55:53.000Z,8/2/2017-PC-8265,Traffic Mast,-111.92665727629999,33.3851488269,General,City
11774,2017-07-13T21:29:28.000Z,7/13/2017-PC-7779,Traffic Mast,-111.8901483843,33.407663390500005,General,City
11775,2016-01-08T20:26:04.000Z,1/8/2016-PC-0706,ROW,-111.96073164110001,33.4224884827,,
11776,2016-12-01T14:52:03.000Z,12/1/2016-PC-4271,ROW,-111.9203686748,33.414114013,General,Commercial
11777,2016-01-08T13:48:31.000Z,1/8/2016-PC-0701,ROW,-111.91609638799999,33.4221976754,,
11778,2015-11-10T14:53:35.000Z,11/10/2015-PC-0113,Light Pole,-111.9253951468,33.4148809921,,
11779,2017-07-17T16:45:50.000Z,7/17/2017-EC-7849, ,-111.9494036566,33.4352032728, , 
11780,2017-04-26T21:05:00.000Z,4/26/2017-EC-6547,Light Pole,-111.93937528139999,33.387614851799995,General,City
11781,2018-01-04T15:24:27.000Z,1/4/2018-PC-9954,ROW,-111.9615600135,33.3780957614,General,Utilities
11782,2016-12-01T16:08:36.000Z,12/1/2016-PC-4280,Commercial Walls,-111.89460069299999,33.429520568,General,Commercial
11783,2016-08-10T17:43:59.000Z,8/10/2016-PC-2978,Bus Stop,-111.892592862,33.422217869899995,Political,City
11784,2016-05-31T17:20:27.000Z,5/31/2016-EC-2252,ROW,-111.95236099629999,33.3790330746,General,Utilities
11785,2016-07-12T19:06:03.000Z,7/12/2016-PC-2684,Pilot,-111.93962534370002,33.4096037,Maintenance,Residential
11786,2016-07-19T20:54:41.000Z,7/19/2016-PC-2754,Sidewalks,-111.90141611930001,33.4192850536,General,City
11787,2017-11-14T21:30:08.000Z,11/14/2017-EC-9570,Signs,-111.9412407915,33.4204851545,General,City
11788,2017-11-08T20:59:48.000Z,11/8/2017-EC-9517,Parks,-111.9415780916,33.4300472118,General,City
11789,2016-02-16T19:32:50.000Z,2/16/2016-PC-1225,Alley Walls,-111.935448085,33.3800203455,General,Commercial
11790,2017-03-10T21:48:21.000Z,3/10/2017-EC-5850,Parks,-111.94895277709999,33.3891098673,General,Utilities
11791,2017-11-29T17:00:29.000Z,11/29/2017-EC-9709,SA,-111.9375773697,33.4353428968,Maintenance,ADOT
11792,2016-06-21T14:27:04.000Z,6/21/2016-EC-2496,Alley Walls,-111.91751290270001,33.417988713,General,Residential
11793,2017-06-26T19:56:34.000Z,6/26/2017-EC-7458, ,-111.9193372206,33.4358555435, , 
11794,2017-08-10T15:35:30.000Z,8/10/2017-EC-8468,Signs,-111.9323482666,33.435009792399995,Maintenance,City
11795,2017-08-02T20:45:21.000Z,8/2/2017-PC-8281,Traffic Mast,-111.94001448819999,33.4146071023,Maintenance,City
11796,2016-09-28T17:13:09.000Z,9/28/2016-PC-3516, ,-111.94506085299999,33.4348533512, , 
11797,2017-07-31T16:22:49.000Z,7/31/2017-EC-8161, ,-111.89241153,33.3847189808, , 
11798,2016-04-05T18:03:04.000Z,4/5/2016-EC-1742,Multiuse Path,-111.9573934731,33.3524580054,General,City
11799,2016-10-03T20:59:08.000Z,10/3/2016-EC-3595,Parks,-111.94985841229999,33.4096962269,General,City
11800,2017-08-17T14:22:19.000Z,8/17/2017-EC-8607,Pilot,-111.92883267030001,33.3736906046,,Residential
11801,2016-09-27T17:14:15.000Z,9/27/2016-PC-3465,ROW,-111.9536271699,33.3780519171,General,Utilities
11802,2017-05-05T19:25:22.000Z,5/5/2017-PC-6766,Traffic Mast,-111.9089348375,33.407307586,General,City
11803,2016-11-29T16:40:02.000Z,11/29/2016-EC-4247,Parks,-111.94067857479999,33.377951430100005,General,Utilities
11804,2017-11-28T16:08:07.000Z,11/28/2017-EC-9672,SA,-111.9591581198,33.3855476517,Maintenance,Commercial
11805,2016-03-10T16:24:37.000Z,3/10/2016-PC-1484,Signs,-111.9515899566,33.3635768295,General,City
11806,2016-11-10T20:33:51.000Z,11/10/2016-EC-4076,Alley Walls,-111.9170885232,33.3928137471,Maintenance,Residential
11807,2016-04-18T20:58:23.000Z,4/18/2016-EC-1861,Buildings,-111.94042104459999,33.3918881277,General,City
11808,2017-01-05T15:29:41.000Z,1/5/2017-PC-4879,Sidewalks,-111.90897588850001,33.4195991398,General,City
11809,2017-04-19T16:36:03.000Z,4/19/2017-EC-6377,Parks,-111.9310440572,33.4398216018,Explicit,City
11810,2015-11-24T14:01:03.000Z,11/24/2015-PC-0352,Light Pole,-111.8920669155,33.4194213111,,
11811,2015-11-24T17:42:06.000Z,11/24/2015-PC-0380,Light Pole,-111.89822972379999,33.414657185,,
11812,2016-06-09T16:28:25.000Z,6/9/2016-EC-2379,Alley Walls,-111.9431010327,33.3962101021,General,Residential
11813,2016-09-09T17:37:39.000Z,9/9/2016-EC-3190,Rail Road Alleys,-111.8918499928,33.411197321399996,General,ADOT
11814,2015-11-05T14:52:24.000Z,11/5/2015-PC-0048,Multiuse Path,-111.893927907,33.435741337399996,,
11815,2017-02-27T17:01:45.000Z,2/27/2017-EC-5747,Maintenance,-111.95656393459998,33.41502667,Maintenance,Residential
11816,2016-09-21T21:28:24.000Z,9/21/2016-PC-3366,Pilot,-111.95228324940001,33.408017379899995,Maintenance,Residential
11817,2017-10-16T14:18:50.000Z,10/16/2017-EC-9231,Sidewalks,-111.92715864559999,33.4205850747,General,City
11818,2015-12-17T17:03:07.000Z,12/17/2015-PC-0554,Light Pole,-111.8929609166,33.3785891312,,
11819,2017-08-03T19:39:30.000Z,8/3/2017-PC-8318,Traffic Mast,-111.89006057360001,33.421821950100004,General,City
11820,2015-12-16T21:26:11.000Z,12/16/2015-PC-0512,Light Pole,-111.90654476799999,33.417561683,,
11821,2017-04-26T20:37:48.000Z,4/26/2017-EC-6538,ROW,-111.96094225440001,33.3781034991,General,Utilities
11822,2016-10-20T15:21:40.000Z,10/20/2016-PC-3826,Pilot,-111.89817576540001,33.415355310100004,Maintenance,City
11823,2016-01-20T14:24:10.000Z,1/20/2016-PC-0824,Parks,-111.88823559629999,33.4163033424,,
11824,2017-03-06T15:17:00.000Z,3/6/2017-EC-5782,Parks,-111.9330919237,33.4350775872,General,City
11825,2017-01-31T16:56:11.000Z,1/31/2017-EC-5326,Bridges,-111.9486200693,33.4336849137,General,City
11826,2016-04-08T18:24:15.000Z,4/8/2016-PC-1809,Sidewalks,-111.9396681568,33.4119665427,General,City
11827,2017-10-13T13:01:38.000Z,10/13/2017-PC-9228,Multiuse Path,-111.9577634827,33.3854323226,General,Commercial
11828,2017-06-29T16:20:28.000Z,6/29/2017-PC-7537,ROW,-111.9219359043,33.4161310702,Explicit,Utilities
11829,2017-04-12T21:40:06.000Z,4/12/2017-EC-6253,Bridges,-111.9261456722,33.4320317227,General,City
11830,2017-03-14T16:37:52.000Z,3/14/2017-PC-5887,Bridges,-111.9090867312,33.4109517402,General,UP
11831,2015-11-13T16:35:08.000Z,11/13/2015-PC-0250,Sidewalks,-111.9092201397,33.4270138071,,
11832,2016-06-20T20:14:33.000Z,6/20/2016-EC-2495,Signs,-111.9609904791,33.4337151022,General,City
11833,2017-08-17T14:29:59.000Z,8/17/2017-EC-8615,Pilot,-111.9288230476,33.3724408348,,Residential
11834,2017-01-31T15:07:03.000Z,1/31/2017-PC-5318,Rail Road Alleys,-111.89701730450001,33.4109922298,General,Commercial
11835,2017-03-22T21:10:33.000Z,3/22/2017-EC-6005,Maintenance,-111.9410017573,33.4518049888,Maintenance,Utilities
11836,2017-05-04T17:20:00.000Z,5/4/2017-EC-6699,Traffic Mast,-111.9289184065,33.3781115409,General,City
11837,2016-06-06T16:15:09.000Z,6/6/2016-EC-2300,Parks,-111.9509869511,33.4323825928,General,City
11838,2015-11-24T18:16:26.000Z,11/24/2015-PC-0399,Traffic Control Cabinet,-111.8918313138,33.4146045718,,
11839,2016-04-29T20:27:57.000Z,4/29/2016-PC-1990,Parks,-111.9391599797,33.4374970211,Explicit,City
11840,2017-02-09T13:30:15.000Z,2/9/2017-EC-5581,Traffic Mast,-111.9781087789,33.4071269513,General,City
11841,2017-01-26T21:01:26.000Z,1/26/2017-EC-5270,Alley Walls,-111.9054691933,33.3935236415,Maintenance,Residential
11842,2017-08-30T17:24:34.000Z,8/30/2017-PC-8785,Signs,-111.8916717739,33.3929151529,Maintenance,ADOT
11843,2017-09-06T18:29:40.000Z,9/6/2017-PC-8843,Signs,-111.8941776157,33.3493300862,General,ADOT
11844,2017-06-29T21:43:20.000Z,6/29/2017-EC-7586,Bridges,-111.92633476790002,33.429870930700005,General,City
11845,2016-09-20T19:45:26.000Z,9/20/2016-PC-3333,Parks,-111.9367383862,33.430190611,General,City
11846,2017-08-03T19:41:13.000Z,8/3/2017-PC-8320,Traffic Mast,-111.8904696104,33.4218085179,General,City
11847,2016-11-03T15:00:39.000Z,11/3/2016-PC-3994,Light Pole,-111.93985943879999,33.4029406351,General,City
11848,2016-01-22T18:27:24.000Z,1/22/2016-EC-0923,ROW,-111.909005118,33.3884366077,,
11849,2016-08-01T20:27:56.000Z,8/1/2016-EC-2811,Light Pole,-111.96075263690001,33.422833705900004,General,Utilities
11850,2016-10-28T20:54:30.000Z,10/28/2016-PC-3923, ,-111.9561690564,33.361416520700004, , 
11851,2016-06-08T12:51:21.000Z,6/8/2016-PC-2326,Signs,-111.9424660035,33.4216596367,Explicit,City
11852,2017-01-25T15:32:59.000Z,1/25/2017-PC-5182,Sidewalks,-111.9392120535,33.4242500987,General,City
11853,2016-05-11T18:43:57.000Z,5/11/2016-PC-2080,Solid Waste,-111.9256172143,33.4154663788,Explicit,City
11854,2017-10-19T18:18:15.000Z,10/19/2017-EC-9281,Alley Walls,-111.9385507781,33.388282688800004,Maintenance,Residential
11855,2016-09-14T18:54:56.000Z,9/14/2016-PC-3275,Parks,-111.9198178289,33.4352277821,Maintenance,City
11856,2016-02-16T14:48:22.000Z,2/16/2016-PC-1214,Multiuse Path,-111.91748513739999,33.4403454259,General,City
11857,2017-07-28T14:04:56.000Z,7/28/2017-PC-8125,Bridges,-111.8913830149,33.3927489309,General,City
11858,2016-04-01T14:21:54.000Z,4/1/2016-PC-1699,Parks,-111.88809204389999,33.416442816,General,City
11859,2017-06-06T19:29:06.000Z,6/6/2017-PC-7227,Alley Walls,-111.9236647892,33.3945902891,General,Residential
11860,2016-02-09T16:23:53.000Z,2/9/2016-EC-1163,ROW,-111.9746477114,33.3864888894,,
11861,2017-04-12T15:21:09.000Z,4/12/2017-EC-6241,Parks,-111.9282921103,33.3865162658,General,City
11862,2017-05-10T21:41:55.000Z,5/10/2017-EC-6831, ,-111.9425571312,33.4350219316, , 
11863,2016-05-03T17:25:46.000Z,5/3/2016-PC-2013,Residential Walls,-111.9136898342,33.4111561394,General,Residential
11864,2017-04-14T16:13:10.000Z,4/14/2017-PC-6306,Parks,-111.94847723459999,33.3892291052,General,City
11865,2016-04-06T15:53:50.000Z,4/6/2016-PC-1764,Parks,-111.9184737226,33.3574072244,General,City
11866,2017-10-25T20:06:04.000Z,10/25/2017-EC-9342,ROW,-111.9473393226,33.4236438456,General,Utilities
11867,2017-07-26T15:51:44.000Z,7/26/2017-PC-8056,Residential Walls,-111.9522839898,33.3606927759,General,Residential
11868,2017-08-09T17:57:02.000Z,8/9/2017-EC-8425,Light Pole,-111.96087085559999,33.3951440353,General,City
11869,2017-09-13T19:58:36.000Z,9/13/2017-PC-8942,Parks,-111.9187880631,33.4363838759,General,City
11870,2016-06-01T17:06:37.000Z,6/1/2016-PC-2264,Parks,-111.9362367583,33.4482439694,Explicit,City
11871,2016-07-05T19:13:22.000Z,7/5/2016-EC-2610,Alley Walls,-111.9188258657,33.4190221663,General,City
11872,2017-09-20T13:58:24.000Z,9/20/2017-PC-8985,Parks,-111.9029714135,33.4028493737,General,City
11873,2016-10-13T17:50:57.000Z,10/13/2016-PC-3758,Pilot,-111.9523981273,33.3868599663,Maintenance,Residential
11874,2017-01-30T21:56:28.000Z,1/30/2017-EC-5310,Solid Waste,-111.96121754309999,33.4227039304,General,City
11875,2017-12-18T18:59:08.000Z,12/18/2017-EC-9809,ROW,-111.93922441,33.380020842,General,Commercial
11876,2016-09-27T17:33:48.000Z,9/27/2016-PC-3470,Light Pole,-111.92313532770001,33.378170049,General,City
11877,2017-07-17T14:25:47.000Z,7/17/2017-EC-7839, ,-111.9434355272,33.4146565597, , 
11878,2017-05-15T19:34:35.000Z,5/15/2017-EC-6917,Bridges,-111.9411164226,33.4324080546,General,City
11879,2017-08-01T15:10:11.000Z,8/1/2017-PC-8181,Residential Walls,-111.90067838,33.382193312300004,General,Residential
11880,2016-12-01T15:16:51.000Z,12/1/2016-EC-4277,Commercial Walls,-111.94364708639999,33.3945364058,General,Commercial
11881,2016-11-30T15:41:51.000Z,11/30/2016-EC-4256,ROW,-111.92056734879999,33.4141774429,General,Commercial
11882,2016-07-26T17:56:15.000Z,7/26/2016-PC-2789,Multiuse Path,-111.9379689774,33.358591696,General,Utilities
11883,2017-10-18T14:36:13.000Z,10/18/2017-EC-9258,Parks,-111.9422127568,33.4370468124,General,City
11884,2017-03-14T14:11:44.000Z,3/14/2017-PC-5859,Traffic Mast,-111.8917451543,33.4292309451,General,City
11885,2016-03-16T17:53:12.000Z,3/16/2016-PC-1556,Parks,-111.9003728691,33.3866995311,Explicit,City
11886,2016-12-20T20:57:20.000Z,12/20/2016-EC-4679,Rail Road Alleys,-111.943760433,33.3702271217,General,Commercial
11887,2016-04-06T18:08:37.000Z,4/6/2016-EC-1773,Parks,-111.9502968172,33.4246749359,General,City
11888,2017-03-28T14:04:02.000Z,3/28/2017-EC-6042,ROW,-111.93917684959999,33.3789413831,General,Utilities
11889,2016-12-22T17:11:15.000Z,12/22/2016-PC-4708,Sidewalks,-111.89073690040001,33.4183615334,Explicit,City
11890,2016-03-02T15:47:55.000Z,3/2/2016-PC-1332,Alley Walls,-111.9064013393,33.3922164732,General,City
11891,2017-06-07T15:49:07.000Z,6/7/2017-PC-7271,Light Pole,-111.8910718857,33.4218372836,General,City
11892,2015-11-17T18:00:28.000Z,11/17/2015-PC-0316,ROW,-111.8908044987,33.4074795769,,
11893,2015-11-24T19:08:30.000Z,11/24/2015-PC-0431,Light Pole,-111.90994158870001,33.4146191241,,
11894,2017-05-18T16:40:22.000Z,5/18/2017-PC-6991,Vacant Lot,-111.90061726709999,33.434920747199996,General,Commercial
11895,2017-02-08T17:55:39.000Z,2/8/2017-PC-5545,Traffic Mast,-111.8921148901,33.4217785111,General,City
11896,2016-06-15T14:58:06.000Z,6/15/2016-PC-2430,Light Pole,-111.913095224,33.419570580300004,Explicit,City
11897,2017-03-08T16:27:50.000Z,3/8/2017-EC-5824,Maintenance,-111.9591857935,33.4249300745,Maintenance,Residential
11898,2017-08-17T18:07:40.000Z,8/17/2017-EC-8635,Pilot,-111.9288060001,33.3684899944,,Residential
11899,2016-10-04T14:18:39.000Z,10/4/2016-PC-3611,Traffic Mast,-111.94797759030001,33.407279860100004,General,City
11900,2017-02-16T14:33:10.000Z,2/16/2017-PC-5677,Parks,-111.9016894777,33.3852192359,Explicit,City
11901,2017-04-11T17:07:33.000Z,4/11/2017-EC-6227,ROW,-111.9705181271,33.3929807245,General,Utilities
11902,2016-02-17T15:16:39.000Z,2/17/2016-EC-1254,Bridges,-111.9173898306,33.4361529295,Explicit,City
11903,2017-02-08T17:07:38.000Z,2/8/2017-PC-5531,Signs,-111.8921533127,33.407492655,General,City
11904,2017-07-18T18:36:51.000Z,7/18/2017-EC-7896,Pilot,-111.93272312,33.3710542041,Maintenance,Residential
11905,2017-02-17T13:05:25.000Z,2/17/2017-PC-5687,Signs,-111.92825351370001,33.4302938867,General,City
11906,2016-01-26T18:34:49.000Z,1/26/2016-EC-0992,Light Pole,-111.9092170176,33.4175619904,,
11907,2017-09-08T13:28:29.000Z,9/8/2017-EC-8898,ROW,-111.91585969879999,33.4218632981,General,Utilities
11908,2016-03-23T17:44:15.000Z,3/23/2016-PC-1648,Traffic Control Cabinet,-111.9092648135,33.4290205526,Political,City
11909,2017-01-01T03:28:42.000Z,1/1/2017-PC-4791,Signs,-111.9521105326,33.4255195282,General,City
11910,2015-12-23T14:54:40.000Z,12/23/2015-PC-0589,ROW,-111.9089567532,33.4125990687,,
11911,2018-01-22T17:18:28.000Z,1/22/2018-EC-10113,Multiuse Path,-111.9596996464,33.385899329000004,Maintenance,Utilities
11912,2016-06-30T17:44:40.000Z,6/30/2016-PC-2601,ROW,-111.9422140049,33.4212676289,Political,Commercial
11913,2017-02-14T14:25:28.000Z,2/14/2017-EC-5622,Alley Walls,-111.9179247854,33.3823441794,Political,Residential
11914,2016-02-25T17:44:34.000Z,2/25/2016-EC-1303,Multiuse Path,-111.9568214227,33.355346486500004,General,City
11915,2016-03-10T17:13:00.000Z,3/10/2016-PC-1493,ROW,-111.92593907940001,33.3639094134,General,Utilities
11916,2016-05-25T17:37:46.000Z,5/25/2016-EC-2233,Rail Road Alleys,-111.9436721283,33.420910069499996,General,Residential
